https://byznys.ihned.cz/c1-66334360-kellnerovy-cinske-snatky-a-rozvody-vedly-k-tomu-ze-home-credit-ma-v-cine-noveho-partnera-kellner-se-o-sve-znalosti-delil-jiz-drive-s-bankou-russkij| Kellnerovy  čínské  sňatky  a  rozvody  vedly  k  tomu,  že  Home  Credit  má  v  Číně  nového  partnera.  Kellner  se  o  své  znalosti  dělil  již  dříve  s  bankou  Russkij  Standart | Stačilo  čtrnáct  měsíců  a  splátková  společnost  Home  Credit,  ve  které  drží  většinový  podíl  investiční  společnost  PPF  finančníka  Petra  Kellnera,  pustila  k  vodě  jednoho  bohatého  čínského  partnera  a  rychle  našla  nového.  Nově  chystaný  sňatek  ale  v  něčem  připomíná  těžké  začátky  Home  Creditu  v  Rusku.   Home  Credit  loni  v  červenci  oznámil  uzavření  dohody  o    Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací

https://archiv.ihned.cz/c1-66333450-nove-byty-opravy-silnic-milion-stromu| Nová  pražská  koalice  přebírá  bohaté  město  v  mizerném  stavu.  Výmluvy  na  dědictví  minulosti  ale  nebudou  chtít  Pražané  poslouchat  dlouho | Mnohovrstevnaté,  sebevědomé  a úspěšné  město,  které  snese  srovnání  s Berlínem,  Kodaní  nebo  Barcelonou.  Praha  po čtyřleté  vládě  nové  koalice  pirátů,  Prahy  sobě  a Spojených  sil  pro  Prahu  (TOP  09  a STAN),  která  ve středu  představila  své  programové  prohlášení.  Vlády  by  se  měla  ujmout  po zasedání  zastupitelstva,  které  dosluhující  primátorka  Adriana  Krnáčová  svolala  na příští  čtvrtek.    "Chceme  v Praze  stavět,  abychom  vyřešili  dlouhodobou  krizi  bydlení,  ale  současně  chceme  sázet  stromy,"  uvedl  jeden  z plánů  koalice.  Většina  věcí  v programovém  prohlášení  je  očekávaných.  Prioritami  nové  koalice  je  kromě  bydlení  a rozhýbání  výstavby  také  budování  dopravní  infrastruktury.  Tedy  například  Městského  okruhu,  metra  D  a nových  mostů.  A také  údržba  té  stávající.  Jen  na zanedbané  údržbě  pražských  komunikací  je  dluh  dvacet  až  třicet  miliard  korun.  Nejviditelněji  se  to  projevuje  na mostech −  ať  už  to  byla  zřícená  Trojská  lávka,  či  kritický  stav  řady  mostů  v čele  s Libeňským.  Programové  prohlášení  má  celkem  35  stran.  Nakonec  v něm  není  kontroverzní  bod  podpory  hypoték,  který  prosazovala  Hana  Marvanová  ze Spojených  sil  pro  Prahu.  Ta  chtěla,  aby  město  ručilo  za hypotéky  pracovníků  v profesích,  které  potřebuje −  tedy  například  učitelů,  hasičů,  zdravotníků  či  policistů.  Jenže  zbylé  dvě  strany  se  obávaly,  že  garance  naopak  ještě  zdraží  bydlení  v Praze.  Bod  se  tak  do prohlášení  nedostal.  Dalším  z bodů  je  vytvoření  celopražské  bytové  politiky  a zvýšení  dostupnosti  bydlení.  Za tím  je  například  tvorba  pravidel,  za kterých  by  se  obecní  byty  pronajímaly,  a to  především  nízkopříjmovým  skupinám.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  v  širších  souvislostech?  Zadejte  Vaši  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  komentářů,  které  se  během  týdne  objevily  na  stránkách  Hospodářských  novin.  Těšit  se  můžete  na  komentáře  Petra  Honzejka,  předního  ekonoma  Tomáše  Sedláčka,  kardiologa  Josefa  Veselky  a  dalších.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací   

https://archiv.ihned.cz/c1-66333760-komunisticky-navrh-na-delsi-dovolenou-pro-vsechny-ma-sanci-podporu-ma-v-cssd-a-take-u-mnohych-poslancu-ano| Komunistický  návrh  na  delší  dovolenou  pro  všechny  má  šanci.  Podporu  má  v  ČSSD  a  také  u  mnohých  poslanců  ANO | Komunisté  předběhli  sociální  demokracii,  když  předložili  vládě  návrh  na prodloužení  minimální  doby  dovolené  ze čtyř  na pět  týdnů.  A navzdory  roztrpčení  některých  zástupců  ČSSD  pomohou  její  členové  tento  plán  ve vládě  s  ANO  premiéra  Andreje  Babiše  prosadit.  "Jestli  jsme  to  předložili,  tak  návrh  myslíme  vážně.  Mohu  to  prohrát,  přesto  kvůli  tomu  budeme  na Andreje  Babiše  tlačit,"  prohlásil  šéf  komunistů  Vojtěch  Filip  s tím,  že  by  chtěl,  aby  schválení  delší  dovolené  podpořili  piráti  či  hnutí  SPD.  Představoval  by  si  to  tak,  že  novinka  začne  v ideálním  případě  platit  od července  příštího  roku.  "Ale  předpokládám,  že  to  půjde  až  od ledna  roku  2020,"  dodal  Filip.  Klíčovou  roli  může  sehrát  ministryně  práce  a sociálních  věcí  Jana  Maláčová  (ČSSD),  která  už  přesvědčila  Babiše,  aby  u poslanců  ANO  zajistil  hlasy  pro  podporu  zrušení  karenční  doby  −  třídenní  lhůty  bez  nároku  na náhradu  mzdy  v případě  nemoci.  To  však  bylo  na  rozdíl  od  pětitýdenní  dovolené  v  koaliční  smlouvě.  "Budu  přesvědčovat  pre­miéra,  aby  celá  vláda  návrh  podpořila.  Pět  týdnů  dovolené  pro  všechny  zaměstnance  ČSSD  prosazuje.  Pomůže  to  zvýšit  produktivitu  práce  i kvalitu  života,"  řekla  ministryně.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://domaci.ihned.cz/c1-66334370-byvaly-prazsky-imam-obvineny-z-terorismu-je-ve-vazbe-soud-se-obaval-aby-se-neskryval-nebo-neovlivnoval-svedky| Bývalý  pražský  imám  obviněný  z  terorismu  je  ve  vazbě.  Soud  se  obával,  aby  se  neskrýval  nebo  neovlivňoval  svědky | Bývalý  pražský  imám  Samer  Shehadeh,  který  čelí  obvinění  z  podpory  terorismu,  je  ve  vazbě.  Poslal  ho  do  ní  Obvodní  soud  pro  Prahu  5.  Muž  se  vzdal  práva  podat  si  stížnost,  takže  usnesení  je  pravomocné.  V  pátek  to  řekla  mluvčí  soudu  Jana  Humeni.  Na  rozhodnutí  upozornil  server    Mluvčí  uvedla,  že  soud  u  Shehadeha  shledal  všechny  tři  možné  vazební  důvody  -  tedy  obavu,  že  by  se  mohl  skrývat,  že  by  mohl  ovlivňovat  svědky  nebo  že  by  mohl  pokračovat  v  trestné  činnosti.  "Jiné  informace  k  věci  nelze  poskytnout,"  doplnila.  Shehadeh  loni  opustil  Česko,  podle  médií  byl  dopaden  v  Jordánsku.  Pražské  vrchní  státní  zastupitelství  k  případu  ve  čtvrtek  sdělilo  pouze  to,  že  policie  letecky  přepravila  do  ČR  českého  občana,  který  byl  doposud  stíhán  jako  uprchlý,  a  to  za  podporu  a  propagaci  terorismu  a  za  financování  terorismu.  V  souvislosti  s  případem  zmínilo  ještě  dva  další  české  občany.  Podle  médií  se  stíhání  týká  i  Shehadehova  bratra  Omara  a  Omarovy  ženy.  Za  zmíněné  zločiny  hrozí  až  patnáctileté  tresty  vězení.  Bývalý  pražský  imám  se  ocitl  v  hledáčku  tuzemských  tajných  služeb  a  policie  už  před  lety  kvůli  obavám  z  radikalizace.  Podezření  vyvolala  například  výzva  určená  jeho  souvěrcům,  aby  se  neúčastnili  akce  proti  terorismu  spolu  s  křesťany.  Z  podpory  terorismu  byl  obviněn  před  rokem  poté,  co  jeho  bratr  a  švagrová  vycestovali  do  Sýrie,  kde  se  účastnili  bojů  v  sesterské  teroristické  organizaci  Al-Káidy.  Imám  jim  podle  obvinění  pomáhal.  Shehadeh  studoval  v  Saúdské  Arábii.  Po  návratu  byl  zvolen  pražskými  muslimy  do  čela  Muslimské  obce  v  Praze  a  zároveň  byl  dosazen  do  pozice  imáma  pražské  mešity.  Odtud  před  čtyřmi  lety  kvůli  vzájemným  sporům  odešel.  Další  zástupci  muslimské  komunity  se  pak  od  něj  veřejně  distancovali.  Shehadeh  po  rozkolu  v  domovské  obci  krátce  pobýval  na  Slovensku,  před  svým  odchodem  z  Česka  se  vrátil  zpět  do  Prahy,  uvedl  server   

https://domaci.ihned.cz/c1-66334380-medicina-u-nas-je-stale-jako-v-basnicich-vyhoreni-hrozi-lekarum-i-medikum-varuje-psychiatricka-tkacova| Medicína  u  nás  je  stále  jako  v  Básnících,  vyhoření  hrozí  lékařům  i  medikům,  varuje  psychiatrička  Tkáčová | 

https://ego.ihned.cz/c1-66333210-architekturou-budoucnosti-se-stanou-i-nase-tela-virtualni-realita-zpusobi-revoluci-rika-architekt-roku-petr-hajek|| toupáme  na vrchol  vodárenské  věže,  kterou  Petr  Hájek  rekonstruoval.  Zase  slouží  dětem  a mládeži  sedmého  pražského  obvodu.  Staré  se  plynule  prolíná  s novým.  Míjíme  Foucaultovo  kyvadlo,  o něco  výše  dveře  první  ze dvou  kluboven,  v nichž  kdysi  měli  byty  strojníci.  Schodů  je  určitě  stovka,  s přibývajícími  metry  se  krátí  dech.  Přidržujeme  se  zábradlí.  Pískovcové  stupně  střídá  prudší  schodiště  litinové.  Nahoře,  v sále,  který  kdysi  vyplňovala  nádrž  s vodou,  je  nyní  periskop.  "Můžu?"  ptám  se.  "Musíte,"  odpovídá  architekt,  který  budí  přirozený  respekt,  ačkoliv  na svůj  věk  osmačtyřiceti  let  nevypadá.  Profesorem  byl  jmenován  v pouhých  šestačtyřiceti,  vyučování  mu  jde  stejně  dobře  jako  navrhování  neobyčejných  domů.  Usedám  tedy  na stoličku,  abych  se  mohl  díky  soustavě  zrcadel  a optiky,  která  je  vedena  bývalým  komínem  ústícím  na samém  vrcholku  vodárny,  potěšit  z výhledu  na Prahu.  Špička  chrámu  svatého  Víta  jako  na dlani,  stačí  se  dotknout.  Stejně  i pankráckých  věžáků  nebo  vysílače  na Cukráku,  který  je  tak  blízko,  až  se  leknu.  Výhled,  jenž  byl  už  od konce  třicátých  let  minulého  století  kvůli  sousednímu  přerostlému  činžáku  nemožný,  se  díky  periskopu  vrátil  do hry.  Současně  s oživováním  letenské  novorenesanční  věže  se  podle  Hájkova  návrhu  dostavoval  multifunkční  sál  holešovického  Centra  současného  umění  DOX.  Provoz  obou  budov  byl  zahájen  skoro  najednou.  Podobný  výkon  se  vyskytuje  pouze  výjimečně.  Také  proto  byl  Petr  Hájek  jmenován  Architektem  roku  2018.  Nejsilnějším  momentem  je  proces  výstavby  domu,  když  rostou  konstrukce  a objevují  se  vnitřní  prostory.  Vnímám  každý  jeho  detail  a hledám  nedostatky.  Jakmile  však  dům  dokončím,  vytěsním  jej  z hlavy  a do mysli  vložím  novou  stavbu,  nové  úkoly.  To  je  různé.  Někdy  se  ve mně  nastartuje  pocit,  že  chci  jeho  architekturu  znovu  řešit.  Části,  které  mi  nepřijdou  dokonalé  nebo  dotažené,  chci  vylepšovat,  měnit.  Je  mi  líto,  když  vidím,  že  se  dům  nevyužívá  způsobem,  jaký  by  si  zasloužil,  že  jeho  možnosti  a potenciál  nejsou  zhodnoceny.  Dům  je  pro  mě  jakýmsi  hudebním  nástrojem,  který  je  potřeba  rozeznít.  Současná  architektura  dala  lidem  řadu  úžasných  staveb.  Přijde  mi  však,  že  obecně  sklouzla  až  příliš  k módě,  a to  ne  ve smyslu  designu,  ale  ve své  "jednorázovosti".  Stavby  se  nebudují  jako  trvalá  kulturní  hodnota.  Berou  se  jako  zboží.  Nestavíme  je  tak,  aby  je  bylo  možné  jednoduše  opravovat  a udržovat.  Příkladem  mohou  být  panelové  domy.  Tyto  stavby  po desítkách  let  dožívají  a my  pořádně  nevíme,  jak  je  opravit.  Při  jejich  navrhování  se  na budoucí  údržbu  příliš  nemyslelo.  Dnes  nejsme  schopni  spolehlivě  prohlédnout  jejich  útroby  a zjistit,  kde  a jak  postupuje  degradace  spojů.  Naše  doba  je  postižená  tím,  že  jsme  zvyklí  užívat  zcela  neartikulované  prostory,  ať  už  jde  o byty,  kanceláře,  anebo  obchodní  centra.  Tyto  prostory  uvnitř  stavby  jsou  pak  jakési  abstraktní  sloty,  do kterých  vkládáme  funkci  jako  program  do počítače.  Do všeho  musíme  nahrát  obsah  jako  aplikaci  do mobilu  a zapomínáme,  že  my  sami  jsme  tou  aplikací.  Tato  vysoká  míra  abstraktnosti  má  důsledek  v tom,  že  se  s moderní  architekturou  ztotožňujeme  obtížněji  než  s tou  historickou.  On  tam  však  je,  jen  spal  a čekal  na obnovu!  Jedná  se  o vodárenskou  věž  a ta  byla  postavena  především  kvůli  zásobování  okolních  čtvrtí  vodou,  zároveň  však  sloužila  jako  observatoř,  pozorovatelna.  Pro  tento  účel  byla  doplněna  o ochoz.  Ochoz  byl  vybudován  k pozorování  panoramatu  města,  horizontu  a oblohy.  Věž  však  velmi  brzy  přišla  o obě  funkce.  Jako  vodárna  byla  odstavena  již  kolem  roku  1913  a o několik  let  později  její  výhled  zaslepila  vysoká  okolní  zástavba.  Proto  jsme  do komína  ve středu  věže  vložili  periskop  a jeho  prostřednictvím  jsme  jí  pomyslný  zrak  vrátili.  Jedna  z funkcí  věže  ožila −  a nyní  je  opět  observatoří.  Možná  vás  to  překvapí,  ale  nezažívám  opojný  pocit  z tvoření,  jak  se  o tom  píše  v některých  románech.  Když  vymýšlím  domy,  je  to  dřina.  Okamžiky,  kdy  mě  to  baví,  jsou  vzácné.  Práce  je  pro  mě  souboj  mezi  ideou  a reálnými  možnostmi.  Jsem  pod  tlakem  vnějšího  světa  a odpovědnosti  a silně  vnímám  to,  že  mohu  hodně  pokazit.  Byl  jsem  připravený  na to,  že  to  bude  těžké,  ale  nakonec  to  tak  obtížné  nebylo.  V HŠH  jsme  měli  dohodu,  že  nikdo  nemá  poslední  slovo  a všichni  tři  jsme  se  museli  shodnout  na společném  řešení.  Z počátku  vše  fungovalo  dobře,  ale  jak  to  v mnoha  vztazích  bývá,  objevily  se  problémy,  které  jsme  nakonec  neuměli  společně  překonat.  Tři  architekti  měli  tři  dobrá  řešení  a muselo  se  z nich  vybrat  jen  jedno,  na němž  by  se  všichni  shodli.  Jenže  schopnost  a vůli  ke společné  dohodě  jsme  postupně  ztráceli.  Tomáš  Hradečný  si  jako  první  uvědomil,  že  více  než  tvorbou  trávíme  čas  debatami,  které  většinou  nikam  nevedou,  a navrhl  rozchod.  Energii,  která  zůstávala  v nekonečných  diskusích,  jsem  pak  mohl  vložit  do dalších  aktivit,  jako  je  výzkum  architektury,  učení,  psaní…  Už  toho  nelituji  a nechtěl  bych  to  vrátit.  Může,  když  si  každý  najde  svou  polohu  a s tou  se  ztotožní.  Někdo  je  více  tvůrčí,  někdo  se  zase  více  stará  o zakázky,  další  chodí  na stavbu.  Je  to  pak  týmová  práce,  kde  se  nikdo  necítí  na vedlejší  koleji.  Profesor  Petr  Hájek  se  narodil  18. dubna  1970  v Karlových  Varech.  V letech  1988  až  1995  studoval  na Fakultě  architektury  ČVUT  a v období  1995  až  1998  na Škole  architektury  Akademie  výtvarných  umění  v Praze.  V roce  1995  založil  spolu  Tomášem  Hradečným  a Janem  Šépkou  studio  HŠH  architekti.  Mezi  jejich  realizace  patří  například  úprava  Jiřského  náměstí  na Pražském  hradě,  rekonstrukce  Arcidiecézního  muzea  v Olomouci  či  revitalizace  Zámeckého  návrší  v Litomyšli.  Od roku  2009  má  vlastní  kancelář  Petr  Hájek  ARCHITEKTI.  Projektoval  například  Krkonošské  centrum  enviromentálního  vzdělávání  ve Vrchlabí,  československou  expozici  na Bienále  architektury  v Benátkách,  dostavbu  Centra  současného  umění  DOX,  rekonstrukci  vodárenské  věže  v Praze  7.  Za svou  práci  získal  řadu  cen –  kromě  jiných  Grand  prix  Obce  architektů,  Evropskou  cenu  Freiraum  no2,  Bauwelt–Preis,  Evropskou  cenu  Piranesi  prize  (honorable  mention).  Letos  se  stal  Architektem  roku  za mimořádný  přínos  české  architektuře.  Myslím,  že  Alena  Šrámková  věří  v architekturu,  která  má  schopnost  dělat  svět  lepší  tím,  že  vám  svou  ryzostí  a opravdovostí  jde  příkladem.  Osobně  mi  je  toto  pojetí  blízké  a věřím  s ní,  že  takovou  moc  skutečně  architektura  má.  Chápu  tuto  snahu,  ale  zároveň  se  jí  obávám.  Co  funguje  v módě  a designu,  nefunguje  v architektuře.  Je  obtížné  navrhnout  dům  pro  sériovou  výrobu,  dům  pro  kohokoliv  a kamkoliv.  Pokud  má  být  něco  dobré  pro  stovky  tisíc  uživatelů,  musí  se  tomu  přizpůsobit  všechny  parametry,  vše  se  musí  zprůměrovat.  Lépe  se  dokážu  identifikovat  s odpovědností  vůči  konkrétnímu  uživateli.  Asi  proto  jsou  naše  stavby  vnímány  jako  individuální  a nepřenositelné.  Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Dům  je  pro  architekta  Petra  Hájka  hudebním  nástrojem,  který  je  potřeba  rozeznít.

https://zahranicni.ihned.cz/c1-66334250-plukovnik-rakouske-armady-20-let-pracoval-jako-spion-pro-rusko-dostal-temer-osm-milionu-korun-viden-si-predvolala-ruskeho-velvyslance| Plukovník  rakouské  armády  20  let  pracoval  jako  špion  pro  Rusko,  dostal  téměř  osm  milionů  korun.  Vídeň  si  předvolala  ruského  velvyslance | Případ  rakouského  penzionovaného  plukovníka,  který  prý  během  služby  v  armádě  působil  jako  špion  ve  prospěch  Ruska,  může  výrazně  zatížit  vztahy  mezi  Vídní  a  Moskvou.  Agentuře  APA  to  v  pátek  řekla  šéfka  rakouské  diplomacie  Karin  Kneisslová,  která  kvůli  této  aféře  zrušila  návštěvu  Moskvy  plánovanou  na  prosinec.  Rakousko  si  předvolalo  ruského  velvyslance  ve  Vídni  a  ruské  ministerstvo  zahraničí  si  zase  "na  kobereček"  pozvalo  rakouského  velvyslance  v  Moskvě,  aby  rakouská  obvinění  vysvětlil.  "Pokud  se  současné  podezření  potvrdí,  bude  to  znamenat  závažnou  zátěž  pro  bilaterální  vztahy  mezi  Rakouskem  a  Ruskem,"  cituje  APA  Kneisslovou,  kterou  do  úřadu  ministryně  zahraničí  nominovali  prorusky  orientovaní  svobodní  (FPÖ).  "Vztah  mezi  Ruskem  a  Evropskou  unií  se  tímto  nezlepší,"  řekl  v  pátek  ráno  na  krátké  tiskové  konferenci  lidovecký  kancléř  Sebastian  Kurz.  "Špionáž  je  nepřijatelná,"  dodal.  Na  otázku,  zda  Vídeň  zvažuje  vyhoštění  ruských  diplomatů,  odpověděl,  že  další  postup  vláda  projedná  s  evropskými  partnery.  "Případ  ukazuje,  že  i  po  konci  studené  války  musíme  upevnit  naši  bezpečnostní  síť  uvnitř  Rakouska,"  uvedl  ministr  obrany  Mario  Kunasek.  Šéf  ruské  diplomacie  Sergej  Lavrov  řekl,  že  ho  informace  o  tomto  případu  "nepříjemně  překvapily".  O  rakouském  plukovníkovi  podezřelém  ze  špionáže  prý  nic  neví.  Informace  o  výzvědné  činnosti  nyní  70letého  muže  ze  Salcburku  dostalo  Rakousko  ze  zahraničí.  Podle  deníku  Kronen  Zeitung  se  špionáží  pro  Moskvu  začal  už  v  90.  letech.  Rusové  mu  dodali  potřebné  technické  vybavení  a  on  jim  pak  co  dva  týdny  předával  informace  týkající  se  rakouského  letectva,  dělostřeleckých  systémů  nebo  situačních  hodnocení.  V  posledních  letech  poskytoval  údaje  o  migraci  v  Rakousku,  nebo  vytvořil  osobnostní  profily  mnoha  vysoce  postavených  příslušníků  rakouské  armády.  Za  své  služby  pro  Moskvu  prý  získal  300  000  eur  (7,8  milionu  korun).  Podle  deníku  Die  Presse  muž  nevyzradil  Rusům  žádné  přísně  utajované  informace.  Prý  šlo  spíše  o  zprávy  dostupné  na  armádním  intranetu  a  z  jeho  okolí.  Armáda  tuto  věc  nicméně  nadále  vyšetřuje.  Případ  vyšetřuje  státní  zastupitelství  kvůli  podezření  z  vyzrazení  státního  tajemství.  Experti  zkoumají  elektronická  zařízení,  která  důstojník  používal,  včetně  jeho  laptopu.  Prý  o  své  činnosti  obsáhle  vypověděl  a  vše  přiznal. 

