https://byznys.ihned.cz/c1-66334360-kellnerovy-cinske-snatky-a-rozvody-vedly-k-tomu-ze-home-credit-ma-v-cine-noveho-partnera-kellner-se-o-sve-znalosti-delil-jiz-drive-s-bankou-russkij| Kellnerovy  čínské  sňatky  a  rozvody  vedly  k  tomu,  že  Home  Credit  má  v  Číně  nového  partnera.  Kellner  se  o  své  znalosti  dělil  již  dříve  s  bankou  Russkij  Standart | Stačilo  čtrnáct  měsíců  a  splátková  společnost  Home  Credit,  ve  které  drží  většinový  podíl  investiční  společnost  PPF  finančníka  Petra  Kellnera,  pustila  k  vodě  jednoho  bohatého  čínského  partnera  a  rychle  našla  nového.  Nově  chystaný  sňatek  ale  v  něčem  připomíná  těžké  začátky  Home  Creditu  v  Rusku.   Home  Credit  loni  v  červenci  oznámil  uzavření  dohody  o    Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací
https://archiv.ihned.cz/c1-66322660-prestupy| Přestupy:  Zeman  povede  divizi  skupiny  Canon,  představenstvo  Re/Max  posílí  Hauzer | Stanislav  Chvála  (38)  je  generálním  ředitelem  energetické  a technologické  firmy  Nano  Energies.  Ve společnosti,  která  obchoduje  s elektřinou,  dosud  působil  jako  ředitel  pro  strategický  rozvoj.  Členem  představenstva  realitní  firmy  Re/Max  Česká  republika  je  Zbyněk  Hauzer  (34),  který  převezme  zodpovědnost  za rozvoj  IT  a technologických  inovací  v celé  společnosti.  Martin  Zeman  (44)  je  ředitelem  divize  Imaging  Technologies  &  Communications  Group  Canon  CZ/SK.  Oddělení  se  zabývá  mj.  nepřímým  prodejem  fota,  videa  nebo  projektorů.  Andrea  Brožová  je  PR  manažerkou  společnosti  Karlovarské  minerální  vody.  Dříve  působila  jako  manažerka  korporátní  komunikace  Nestlé  pro  Českou  republiku  a Slovensko. 

https://byznys.ihned.cz/c1-66334240-stret-j-t-a-cez-vedeni-firmy-zamitlo-vetsinu-pozadavku-mensinovych-akcionaru| Střet  mezi  J&T  a  ČEZ  se  prohlubuje.  Vedení  firmy  zamítlo  většinu  požadavků  menšinových  akcionářů,  mimořádná  hromada  neprojedná  prodej  Počerad  ani  další  body | Ve  střetu  mezi  vedením  ČEZ  a  menšinovými  akcionáři  z  finanční  skupiny  J&T  zatím  tahají  za  kratší  konec  ti  druzí.  Představenstvo  největší  české  energetické  firmy  v  čele  s  generálním  ředitelem  Danielem  Benešem  sice  na  30.  listopadu  svolalo  mimořádnou  valnou  hromadu,  jak  požadovali,  nicméně  většina  návrhů  od  J&T,  jako  je  možný  prodej  elektrárny  Počerady,  opční  program  pro  management  nebo  změna  strategie  ČEZ  pro  akvizice  v  zahraničí,  se  na  ní  ale  projednávat  nebude.   Podle  Daniela  Beneše  se  J&T  chová  vůči  ČEZ  aktivisticky  a  nemá  zájem  na  jeho  dlouhodobé  prosperitě.  "Rozhodně  to  nejsou  žádní  chudáci.  Je  to  obchodní  útok  oligarchistické  a  bohaté  skupiny,"    Skupina  J&T,  jejíž  hlavní  tváří  je  u  této  akce  Michal  Šnobr,  sám  minoritní  akcionář,  v poslední  době  nakoupila  akcie  ČEZ  za  více  než  tři  miliardy  korun.  Spolu  s dalšími  menšími  investory,  kteří  se  k nim  přidali,  mají  ve  firmě  mírně  přes  jedno  procento.  Jsou  tak  kvalifikovaným  akcionářem  s  právem  svolat  valnou  hromadu  nebo  dávat  podněty  dozorčí  radě.  Většinu  má  s  necelými  70  procenty  český  stát,  jehož  vlastnická  práva  vykonává  ministerstvo  financí.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://archiv.ihned.cz/c1-66322840-firmy-se-nezamysleji-nad-tim-jak-ziskat-nejlepsiho-kandidata-rika-podnikatel-pri-naboru-manazeru-jim-zalezi-predevsim-na-cene| Firmy  se  nezamýšlejí  nad  tím,  jak  získat  nejlepšího  kandidáta,  říká  podnikatel.  Při  náboru  manažerů  jim  záleží  především  na  ceně | Byznysový  model  klasických  personálních  agentur  už  je  pro  nábor  topmanažerů  přežitý,  míní  Tomáš  Drážný,  ředitel  a zakladatel  portálu  Executivejob.cz.  Firmy  podle  něj  v poslední  době  více  sázejí  na vlastní  náborové  týmy  a tolik  se  neobracejí  na externí  profesionály.  Headhunteři  jsou  pro  ně  drazí  a jejich  celosvětová  úspěšnost  není  vysoká.  Personální  agentury  se  zase  tolik  nezaměřují  na kvalitu  kandidátů.  Svým  portálem  se  Drážný  snaží  dát  do rukou  headhunterů  a HR  manažerů  nový  nástroj  k náboru  lidí  do manažerských  pozic.  Usiluje  o to,  aby  hledání  bylo  inovativní  a nejelo  ve starých  kolejích,  protože  to  podle  něj  přestává  fungovat.  Záleží  na tom,  z jaké  perspektivy  se  díváme.  Jestli  z pohledu  HR  manažera,  společnosti,  headhunterů  nebo  personálních  agentur.  A co  tak  pozoruji,  nic  nefunguje  úplně  správně.  Společnosti  čím  dál  častěji  nespolupracují  s headhuntery  a personálními  agenturami,  ale  staví  si  interní  náborové  týmy.  Jednak  proto,  že  byznysový  model  personálních  agentur  je  přežitý  a nikdo  se  nad  ním  pořádně  nezamýšlí.  Roli  hraje  i to,  že  headhunteři  jsou  drazí  a jejich  celosvětová  úspěšnost  je  malá.  Obecně  jen  65  procent  kandidátů  dosazených  headhuntery  vydrží  ve firmě  do konce  garanční  doby.  A to  je  hrozně  málo,  protože  jejich  práce  stojí  firmy  statisíce.  Personální  agentury  se  pak  zaměřují  hlavně  na kvantitu,  a ne  na kvalitu.  Jejich  přežitý  byznys  jede  strašnou  setrvačností  dál.  Jedná  se  o hodně  konzervativní  trh.  A k tomu  všemu  po nich  HR  oddělení  firem  tento  model  pořád  chtějí.  Pracují  bez  exkluzivity  a na takzvané  success  fee.  To  znamená,  že  získají  peníze,  až  když  požadovaného  ředitele  do firmy  dodají.  Současně  vědí,  že  na tomtéž  projektu  dělají  i jiné  agentury.  Logicky  se  pak  nesoustřeďují  na kvalitu,  ale  snaží  se  jen  dosadit  kandidáta,  co  nejdříve  to  jde.  Chtějí  si  tím  zvýšit  pravděpodobnost,  že  právě  ony  dostanou  peníze.  A když  je  na straně  společnosti  někdo,  kdo  nemá  motivaci  přemýšlet  o tom,  jak  kvalitní  by  hledání  ředitele  mohlo  být,  často  chce  jen  levné  řešení,  protože  většinou  jsou  peníze  ukazatelem  úspěchu.  Takže  HR  oddělení  často  tlačí  firmy,  aby  nábor  probíhal  právě  takto  a  nikdo  se  nad  tím  nezamýšlí  ani  na jedné  straně.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://byznys.ihned.cz/c1-66333170-postavit-novy-reaktor-do-roku-2035-jsme-uplne-na-hrane-ruske-reaktory-v-dukovanech-ale-maji-velkou-trvanlivost-rika-sef-cez-benes| Postavit  nový  reaktor  do  roku  2035?  Jsme  úplně  na  hraně.  Ruské  reaktory  v  Dukovanech  ale  mají  velkou  trvanlivost,  říká  šéf  ČEZ  Beneš | Vedení  polostátní  firmy  ČEZ  i  politici  už  několik  let  tvrdí,  že  doba  na  rozhodnutí  o  nových  reaktorech  se  krátí.  Termín  pro  to,  aby  se  nový  zdroj  stihl  postavit  do  plánovaného  roku  2035,  měl  být  nejdříve  letos  na  jaře,  potom  na  podzim.  Až  nyní  nicméně  premiér  Andrej  Babiš  a  ministryně  průmyslu  Marta  Nováková  přišli  s  tím,  že  není  kam  spěchat.  Vše  prý  může  vyřešit  prodloužení  životnosti  současných  bloků  v  Dukovanech  o  10  let.  Podle  generálního  ředitele  ČEZ  Daniela  Beneše  však  nedávné  politické  výroky  situaci  nijak  nezmění.  Beneš  v  souvislosti  s  tendrem  na  dostavbu  nových  bloků  uvádí,  že  se  neodehrává  žádný  nekalý  lobbing  ani  ze  strany  Hradu,  ani  ze  strany  zahraničních  firem.  "Když  chce  přijet  šéf  Westinghousu,  tak  se  s  ním  setkám.  Když  přijede  do  Prahy  šéf  Rosatomu,  tak  se  s  ním  setkám.  Ale  není  to  nic  tajného,  je  to  oficiální  schůzka  na  půdě  ČEZ,"  říká  šéf  společnosti  v  rozhovoru  pro  HN.   Stále  stejná.  Česko  má  energetickou  koncepci,  která  hovoří  o  tom,  že  by  se  měly  postavit  dva  nové  jaderné  bloky.  Koncepce  se  může  aktualizovat  kvůli  jednání  o  klimatickém  balíčku  EU  pro  rok  2030.  Ale  ty  změny  nebudou  tak  zásadní.  Poslední  číslo  je,  že  v  roce  2040  by  mělo  z  jádra  pocházet  50  procent  vyrobené  elektřiny.  To  se  podle  mého  nezmění.  Zásadní  debata  probíhá  o  tom,  kdo  by  byl  ten  subjekt,  který  by  s  dodavatelem  podepisoval  smlouvu  o  výstavbě  nového  reaktoru,  a  jaké  by  měl  akcionáře  (zda  by  to  byl  ČEZ,  jeho  část,  jeho  dceřiná  firma  atp.,  pozn.  red.).  Tyto  analýzy  a  debaty  ještě  neskončily.  Tyto  analýzy  je  potřeba  udělat  a  souběžně  se  vede  i  debata  s  politiky.  Výstavba  jaderného  bloku  je  tak  zásadní  a  tak  složitá,  že  je  potřeba  i  přípravu  udělat  do  velkého  detailu.  A  promyšleně,  ne  pod  nějakým  časovým  nebo  mediálním  tlakem.  To  zase  křivdíte  současné  politické  reprezentaci,  tak  dlouho  tam  nesedí.  To  je  úvaha,  kterou  se  politici  zabývají  a  my  to  s  nimi  konzultujeme.  Nic  se  ale  ještě  nerozhodlo.  Nějaká  rizika  tu  jsou.  Tedy  tím  úplně  největším  je  akceptovatelnost  takového  řešení  Evropskou  unií  a  sousedními  zeměmi.  A  pak  jsou  tu  technická  rizika,  tedy  aby  dalších  10  let  provozu  elektrárna  zvládla.  Když  se  před  třemi  lety  tvořila  státní  energetická  koncepce,  tak  se  počítalo  s  rokem  2035  a  ani  tady  nebylo  jisté,  že  to  bude  možné.  Reaktory,  které  máme  v  Dukovanech,  jsou  ruské  a  jsou  dost  bytelné.  A  z  průběžných  zkoušek  víme,  že  mají  velkou  trvanlivost.  Paní  Drábová  má  pravdu  v  tom,  že  je  tu  otázka  toho,  jestli  se  vám  vůbec  po  té  padesátce  vyplatí  finančně  ten  reaktor  udržovat.  Tuto  ekonomicko-technickou  analýzu  děláme  průběžně.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací   

https://byznys.ihned.cz/c1-66332380-t-mobile-do-zari-zvysil-provozni-zisk-o-pet-procent-na-8-5-miliardy-trzby-stouply-na-20-06-miliardy-korun| T-Mobile  zvýšil  za  tři  čtvrtletí  provozní  zisk  o  pět  procent  na  8,5  miliardy.  Tržby  stouply  na  20,06  miliardy  korun | Mobilní  operátor  T-Mobile  zvýšil  od  ledna  do  konce  září  provozní  zisk  (EBITDA)  meziročně  o  pět  procent  na  8,53  miliardy  korun.  Celkové  tržby  stouply  o  0,3  procenta  na  20,06  miliardy  korun.  Firma  to  ve  čtvrtek  oznámila  v  tiskové  zprávě.  Celkový  počet  zákazníků  zůstal  na  6,18  milionu,  z  toho  3,97  milionu  tvořili  tarifní  klienti.  Průměrný  měsíční  výnos  na  zákazníka  se  zvýšil  o  jednu  korunu  na  256  korun.
		 

https://byznys.ihned.cz/c1-66332200-v-cele-tesly-nahradi-elona-muska-robyn-denholmova-musk-muze-zustat-generalnim-reditelem| Elona  Muska  nahradí  v  čele  správní  rady  Tesly  Robyn  Denholmová,  dosavadní  finanční  ředitelka  největší  australské  telekomunikační  firmy.  Musk  zůstane  generálním  ředitelem | V  čele  automobilky  Tesla  nahradí  jejího  dosavadního  šéfa  a  zakladatele  jako  nová  předsedkyně  správní  rady  Robyn  Denholmová.  Americký  výrobce  elektromobilů  to  uvedl  ve  svém  čtvrtečním  sdělení.  Elon  Musk  se  funkce  vzdal  minulý  měsíc  kvůli  vyšetřování  finančními  dozorčími  orgány.  Tesla  uvedla,  že  Denholmová,  která  dosud  pracovala  jako  finanční  ředitelka  největší  australské  telekomunikační  firmy  Telstra  a  šéfovala  jejímu  oddělení  strategie,  bude  v  čele  rady  na  plný  pracovní  úvazek.  V  radě  Tesly  zasedá  od  srpna  2014.  Musk  v  srpnu  překvapil  finanční  trhy,  když  na  svém  twitterovém  účtu  napsal,  že  uvažuje  o  převzetí  Tesly  a  stažení  jejích  akcií  z  veřejného  obchodování.  Dodal,  že  má  pro  svůj  záměr  zajištěno  financování  a  že  by  za  akcie  podniku  nabídl  částku  výrazně  převyšující  jejich  tehdejší  tržní  hodnotu.  Později  však  uvedl,  že  s  potenciálními  investory  stále  jedná  a  že  žádná  dohoda  zatím  uzavřena  nebyla.    Tesla  a  Musk  podle  dohody  každý  zaplatí  20  milionů  dolarů  (zhruba  446  milionů  korun)  a  Musk  musí  alespoň  na  tři  roky  odstoupit  z  funkce  předsedy  správní  rady  podniku.  Může  však  zůstat  generálním  ředitelem  Tesly. 

https://byznys.ihned.cz/c1-66331990-zisk-komercni-banky-klesl-za-tri-ctvrtleti-dosahl-11-miliard-korun-vynosy-ale-rostou-diky-objemu-vkladu-i-uveru| Zisk  Komerční  banky  klesl  o  2,4  procenta  na  11  miliard  korun.  Výnosy  ale  rostou  díky  objemu  vkladů  i  úvěrů | Komerční  bance  za  tři  čtvrtletí  letošního  roku  klesl  čistý  zisk  meziročně  o  2,4  procenta  na  11  miliard  korun.  Bez  započtení  jednorázových  položek,  kam  patří  letošní  vytvoření  restrukturalizační  rezervy  nebo  loňský  prodej  budovy  centrály,  se  ale  zvýšil  o  6,1  procenta.  Provozní  výnosy  stouply  o  2,6  procenta  na  23,7  miliardy  korun.   "K  celkově  solidním  výnosům  za  devět  měsíců  nejvíce  přispěly  příjmy  z  úroků  a  z  finančních  operací.  Vedle  toho  jsme  zaznamenali  vynikající  výsledek  v  oblasti  nákladů  na  rizika  a  udrželi  jsme  provozní  náklady  pod  kontrolou.  Současně  jsme  dokázali  navýšit  celkový  počet  našich  zákazníků,"  komentoval  výsledky  generální  ředitel  Komerční  banky  Jan  Juchelka.  Objem  úvěrů  vzrostl  meziročně  o  3,8  procenta  na  628,6  miliardy  korun.  Úvěry  na  bydlení  i  spotřebitelské  úvěry  se  zvýšily  shodně  o  5,4  procenta.  Podnikatelské  úvěry  stouply  o  3,2  procenta.  Čisté  úrokové  výnosy,  které  tvoří  největší  část  celkových  výnosů,  se  meziročně  zvýšily  o  5,8  procenta  zásluhou  růstu  objemu  vkladů  i  úvěrů  a  díky  růstu  výnosů  z  reinvestování  vkladů.  "Mírný  pokles  výnosů  z  poplatků  o  1,1  procenta  odrážel  intenzivní  konkurenci  na  trhu,"  uvedla  banka.  Provozní  náklady  stouply  o  0,4  procenta  na  11  miliard  korun.  Celková  aktiva  skupiny  KB  vzrostla  ke  konci  září  o  13,5  procenta  na  1,14  bilionu  korun.  Závazky  se  ve  srovnání  se  začátkem  roku  zvýšily  o  14,8  procenta  na  1,04  bilionu  korun.  Počet  zákazníků  Komerční  banky  vzrostl  o  12  tisíc  na  1,67  milionu,  celá  skupina  KB  měla  2,39  milionu  klientů.  Zaměstnanců  meziročně  mírně  ubylo  zhruba  na  8430.  "Vyšší  efektivita  procesů  povede  ke  snížení  celkového  počtu  zaměstnanců  o  pět  procent  do  první  poloviny  roku  2019  oproti  stavu  na  konci  roku  2017,"  uvedla  banka.  Ke  konci  září  měla  375  poboček  a  763  bankomatů.  Hlavním  majitelem  banky  je  francouzská  Société  Générale  s  podílem  60,4  procenta.  Na  pražské  burze  ve  středu  akcie  KB  posílily  o  více  než  dvě  procenta  nad  hranici  883  korun. 

https://byznys.ihned.cz/c1-66333520-cesko-raj-pornobyznysu| Praha  je  jedním  ze  světových  center  pornobyznysu.  Česko  nad  ostatními  zeměmi  vyniká  mírnými  zákony  i  ateismem | Od mezinárodní  konference  o pornobyznysu  by  nepoučený  pozorovatel  očekával  opulentnost,  lascivnost  a nevkus.  Akce  nazvaná  Evropský  summit,  která  se  odehrála  koncem  září,  je  ale  stejně  nenápadná  jako  její  jméno.  A nenápadní  jsou  i její  účastníci.  K vidění  nejsou  spoře  oděné  pornoherečky  ani  pornomagnáti  v křiklavých  oblecích −  1600  zdejších  hostů  kolem  korzuje  v decentních  šatech  nebo  v konferenčních  sálech  pozorně  naslouchá  četným  oborovým  přednáškám.  Zdánlivě  tu  tak  probíhá  klasické  byznysové  setkání,  jakých  jsou  po celém  světě  tisícovky.  Reklamní  poutače  lákají  ke stánkům  zdejších  vystavovatelů,  ale  dávají  na první  pohled  znát,  že  se  tu  řeší  něco,  co  jinde  neuvidíte:  pornobyznys,  v němž  hrají  hlavní  roli  obchodní  dohody  pornowebů,  inovace  v placení  za erotické  služby  nebo  také  četné  technologické  trendy,  jako  jsou  virtuální  realita  nebo  erotické  pomůcky  umožňující  sexuální  interakci  přes  internet.  Ne  náhodou  se  jedna  z největších  pornobyznysových  akcí  světa  koná  v Praze.  České  hlavní  město  si  už  od devadesátých  let  drží  pozici  jednoho  z hlavních  center  globálního  pornobyznysu.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://ihned.cz/?p=000000_authors&article%5baut_id%5d=10705420||

