https://byznys.ihned.cz/c1-66334360-kellnerovy-cinske-snatky-a-rozvody-vedly-k-tomu-ze-home-credit-ma-v-cine-noveho-partnera-kellner-se-o-sve-znalosti-delil-jiz-drive-s-bankou-russkij| Kellnerovy  čínské  sňatky  a  rozvody  vedly  k  tomu,  že  Home  Credit  má  v  Číně  nového  partnera.  Kellner  se  o  své  znalosti  dělil  již  dříve  s  bankou  Russkij  Standart | Stačilo  čtrnáct  měsíců  a  splátková  společnost  Home  Credit,  ve  které  drží  většinový  podíl  investiční  společnost  PPF  finančníka  Petra  Kellnera,  pustila  k  vodě  jednoho  bohatého  čínského  partnera  a  rychle  našla  nového.  Nově  chystaný  sňatek  ale  v  něčem  připomíná  těžké  začátky  Home  Creditu  v  Rusku.   Home  Credit  loni  v  červenci  oznámil  uzavření  dohody  o    Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací
https://byznys.ihned.cz/c1-66316370-bloomberg-cesko-muze-odlozit-vystavbu-novych-jadernych-bloku-nechceme-rozhodovat-pod-tlakem-rika-ministryne-novakova| Bloomberg:  Česko  může  odložit  výstavbu  nových  jaderných  bloků.  Nechceme  rozhodovat  pod  tlakem,  říká  ministryně  Nováková | Česká  vláda  může  odložit  rozhodnutí,  zda  bude  nutit  společnost  ČEZ  do  nevýnosné  výstavby  nových  reaktorů  v  hodnotě  několika  miliard  dolarů.  V  rozhovoru  s  agenturou    "O  výstavbě  nových  jaderných  bloků  nemůžeme  rozhodovat  pod  tlakem,  nechceme  být  pod  tlakem  dodavatelů  či  jiných  subjektů,"  uvedla  Nováková  v  rozhovoru  s  agenturou,  který  se  uskutečnil  minulý  týden  a  agentura  ho  zveřejnila  v  pondělí.  "Ministerstvo  financí  také  analyzuje  rizika  potenciálních  soudních  sporů,"  dodala.  Babiš  uvedl,  že  o  odložení  výstavby  reaktorů  jednal  s  energetickým  koncernem  ČEZ,  jehož  je  stát  většinovým  vlastníkem.  "Odklad  je  jedna  z  alternativ,  kterou  jsme  diskutovali  na  posledním  jednání  se  zástupci  společnosti  ČEZ,"  řekl  premiér    Menšinoví  akcionáři  ČEZ  dlouhodobě  tvrdí,  že  zatížení  podniku  náklady  na  jadernou  expanzi  by  prakticky  vynulovalo  jejich  zisky  a  dividendy.  Část  jich  je  sdružena  kolem  ekonoma  a  poradce  investiční  skupiny  J&T  Michala  Šnobra.  "Náš  postoj  není  vyložené  protijaderný.  Celou  dobu  jen  říkáme,  že  nás  nikdo  nemůže  postavit  před  hotovou  věc,  a  říct  -  ´Milí  minoritní  akcionáři,  vy  tady  (v  ČEZ)  máte  peníze.  My  ty  vaše  peníze  použijeme,  a  vy  buďte  zticha  a  to,  že  o  ně  možná  přijdete,  to  vám  vlastně  vadit  nemusí´,"  řekl  v  pondělí  Šnobr.  Možné  odložení  rozhodnutí  o  stavbě  nového  bloku  vítá.  "V  tomto  okamžiku  tady  není  nikdo,  kdo  umí  postavit  technologicky  vyspělou  jadernou  elektrárnu  za  rozumné  peníze  a  v  rozumném  čase  uvnitř  Evropské  unie,"  uvedl.  Souhlasí  s  Novákovou,  že  variantou  může  být  prodloužení  životnosti  současných  jaderných  elektráren.  Dukovanský  blok  číslo  jedna  slouží  od  roku  1985  a  poslední  čtvrtý  blok  Dukovan  od  roku  1987.  S  odstavením  bloků  se  v  současné  době  počítá  zhruba  v  letech  2035  až  2037,  tedy  po  50  letech.  Podle  Šnobra  je  možné  životnost  prodloužit  až  na  60  let.  "Podobnou  cestu  plánuje  podstoupit  také  Francie,  Švédsko  nebo  USA,"  podotkl.  Dodal,  že  možností  je  například  i  stavba  nové  plynové  elektrárny.  Jako  realistický  hodnotí  postoj  Novákové  analytik  společnosti  ENA  Jiří  Gavor.  "Ani  podstatné  zvýšení  cen  elektřiny,  kterého  jsme  v  posledním  roce  svědky,  neposouvá  nový  jaderný  blok  do  pozice  komerčně  zajímavého  projektu  pro  podnikatelský  subjekt  jakým  je  ČEZ,  který  přes  většinové  státní  vlastnictví  je  povinen  dbát  na  zájmy  všech  akcionářů,"  řekl.  Špatný  investiční  a  finanční  model  podle  něj  může  znamenat  buď  vleklé  soudní  spory  s  nejistým  výsledkem  pro  stát,  nebo  zamítnutí  ze  strany  Bruselu.  "Odklad  finálního  rozhodnutí  by  mě  proto  nepřekvapil,"  dodal.  Podle  premiéra  Andreje  Babiše  (ANO)  si  společnost  ČEZ,  která  je  ze  70  procent  státní,  může  dovolit  postavit  v  Dukovanech  nejméně  jeden  další  blok.  Nováková  agentuře  řekla,  že  se  spolu  s  právníky,  s  premiérem  Babišem  a  ministryní  financí  Alenou  Schillerovou  (za  ANO)  snaží  najít  řešení,  které  by  se  vypořádalo  se  soudními  spory  a  minimalizovalo  náklady  státu.  "Uvědomujeme  si,  že  existují  reálná  rizika  osobní  právní  odpovědnosti  nejen  pro  vedení  ČEZ,  ale  i  pro  předsedu  vlády,  pro  mě  a  pro  ministryni  financí,"  uvedla  Nováková.  "Samozřejmě  doufáme,  že  pro  výstavbu  nových  reaktorů  najdeme  model,  který  by  tato  rizika  eliminoval,"  dodala.  Už  v  srpnu  ministryně  uvedla,  že  o  finančním  modelu  stavby  by  se  mělo  rozhodnout  do  konce  letošního  roku.  Celkem  se  o  stavbu  jaderného  bloku  v  Česku  podle  dřívějších  informací  zajímá  šest  společností.  Jde  o  ruskou  státní  společnost  Rosatom,  francouzskou  EDF,  jihokorejskou  KHNP,  čínskou  China  General  Nuclear  Power,  společný  projekt  Arevy  a  Mitsubishi  Atmea  a  americký  Westinghouse.    

https://byznys.ihned.cz/c1-66312320-fintech-firmy-pretahuji-bankam-klienty-ty-tak-musi-nabizet-neco-navic-aby-se-ubranily-v-pobalti-napriklad-nabizeji-rusum-moznost-obejit-byrokracii| Fintech  firmy  přetahují  bankám  klienty.  Ty  tak  musí  nabízet  něco  navíc,  aby  se  ubránily.  V  Pobaltí  například  nabízejí  Rusům  možnost  obejít  byrokracii | Klienti  od  bank  požadují  tři  základní  druhy  služeb:  účty,  zprostředkování  plateb  a  úvěry.  Všechny  musí  být  kvalitní,  digitální  a  nejlépe  zdarma.  Nové  fintech  start-upy  však  chtějí  bankám  jejich  klienty  přebrat  a  zatím  se  jim  to  daří.  Tradiční  banky  proto  musí  nabídnout  něco  navíc.  Příkladem  mohou  být  banky  v pobaltských  republikách.  Mnohé  z nich  vyrostly  díky  tomu,  že  běžným  klientům  z Ruska  poskytují  způsob,  jak  obejít  ruskou  byrokracii.  Nejde  o  praní  špinavých  peněz,  ale  o  čistě  klientsky  přívětivé  a  užitečné  služby.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací   

https://archiv.ihned.cz/c1-66333520-cesko-raj-pornobyznysu| Praha  je  jedním  ze  světových  center  pornobyznysu.  Česko  nad  ostatními  zeměmi  vyniká  mírnými  zákony  i  ateismem | Od mezinárodní  konference  o pornobyznysu  by  nepoučený  pozorovatel  očekával  opulentnost,  lascivnost  a nevkus.  Akce  nazvaná  Evropský  summit,  která  se  odehrála  koncem  září,  je  ale  stejně  nenápadná  jako  její  jméno.  A nenápadní  jsou  i její  účastníci.  K vidění  nejsou  spoře  oděné  pornoherečky  ani  pornomagnáti  v křiklavých  oblecích −  1600  zdejších  hostů  kolem  korzuje  v decentních  šatech  nebo  v konferenčních  sálech  pozorně  naslouchá  četným  oborovým  přednáškám.  Zdánlivě  tu  tak  probíhá  klasické  byznysové  setkání,  jakých  jsou  po celém  světě  tisícovky.  Reklamní  poutače  lákají  ke stánkům  zdejších  vystavovatelů,  ale  dávají  na první  pohled  znát,  že  se  tu  řeší  něco,  co  jinde  neuvidíte:  pornobyznys,  v němž  hrají  hlavní  roli  obchodní  dohody  pornowebů,  inovace  v placení  za erotické  služby  nebo  také  četné  technologické  trendy,  jako  jsou  virtuální  realita  nebo  erotické  pomůcky  umožňující  sexuální  interakci  přes  internet.  Ne  náhodou  se  jedna  z největších  pornobyznysových  akcí  světa  koná  v Praze.  České  hlavní  město  si  už  od devadesátých  let  drží  pozici  jednoho  z hlavních  center  globálního  pornobyznysu.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://ihned.cz/predplatne-hnplus/?utm_source=ihned&utm_medium=paywall-banner&utm_term=economia-weby&utm_campaign=predplatne-hn&backlink=https://archiv.ihned.cz/c1-66333520-cesko-raj-pornobyznysu|| Nabídka  měsíce  zdarma  platí  pouze  pro  nové  předplatitele.  Podmínkou  pro  získání  této  výhody  je  zadání  a  uložení  platební  karty  pro  automatickou  platbu  na  další  období.  Automatickou  platbu  můžete  kdykoliv  zrušit.  Hledáte  i  jiné  produkty  vydavatelství  Economia?  Navštivte  náš    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokud  chcete  předplatné  zakoupit  na  jiný  účet,  nejdříve  se  odhlaste  a  poté  se  buď  přihlaste  pod  cílovým  účtem,  nebo  pokračujte  jako  nový  zákazník.  V  takovém  případě  bude  účet  vytvořen.  Ve  Vašem  účtu  není  vyplněna  e-mailová  adresa.  Abyste  ji  nemuseli  zadávat  při  každém  nákupu  a  bylo  možné  Vám  obnovit  heslo  v  případě  ztráty,  vyplňte  ji  v  nastavení  účtu  (  Pokud  uložíte  platební  kartu  pro  automatickou  obnovu  předplatného,  získáte    Tato  nabídka  platí  pouze  pro  zákazníky,  kteří  zatím  digitální  předplatné  Hospodářských  Novin  nevyužili,  nakoupí  pomocí    Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Z  technických  důvodů  musíme  strhnout  z  vaší  platební  karty  jednu  korunu.  Ale  nebojte  se,  obratem  vám  ji  vrátíme.  Máte  dotazy  ohledně  předplatného?  Neváhejte  nás  kontaktovat  na    Platbu  kartou  i  on-line  platbu  zabezpečuje   

https://nazory.ihned.cz/c1-66331500-my-havlovy-deti-posledni-generace-ktera-se-ma-lepe-nez-jejich-rodice-na-zapade-i-jihu-uz-zacina-boure| My,  Havlovy  děti.  Poslední  generace,  která  se  má  lépe  než  jejich  rodiče.  Na  západě  i  jihu  už  začíná  bouře | Když  se  řekne  v  Česku  mileniál,  vybaví  si  lidé  často  člověka,  jenž  dokonale  ovládá  práci  s  počítačem  a  nejlépe  jako  bokovku  zakládá  start-up.  Je  liberální,  silně  demokraticky  smýšlející  a  je  méně  materialistický  než  jeho  rodiče.  To  byl  výčet  mýtů,  které  se  bohužel  s  nastupující  generací  pojí.  Mileniál  je  i  mladý  kuchtík  v  menze,  elektromechanik,  pokrývač,  dělník  na  stavbě.  Popravdě,  mileniálové  jsou  především  oni.  I  když  vysokou  školu  dokončuje  stále  více  lidí,  většina  pořád  končí  s  výučním  listem  či  maturitním  vysvědčením.  Skupina  mileniálů  je  tak  velmi  roztříštěná  a  hodnoty  většiny  z  nich    Nicméně  stále  platí,  že  se  mají  lépe  než  jejich  rodiče.  Jednou  možností,  jak  se  podívat  na  situaci  mladých,  je  využít  ukazatele  míry  ohrožení  chudobou.  Ta  v  Česku  u  celé  populace  činí  12,2  procenta,  zatímco  u  mladých  lidí  dosahuje  11,4  procenta.  To  jsou  v  obou  případech  suverénně  nejlepší  výsledky  za  celou  Evropskou  unii.  Byť  sám  ukazatel  trpí  například  tím,  že  v  Česku  je  mnoho  lidí,  kteří  jsou  jen  těsně  nad  prahem  chudoby,  nebo  nezohledňuje  exekuce,  nabízí  alespoň  nějaké  porovnání.  Minulý  rok  tak  byl  rozdíl  v  ohrožení  chudobou  mezi  mladými  a  celou  populací  0,8  procentního  bodu.  V  roce  2011  to  ale  bylo  ve  prospěch  mladých  lidí  ještě  1,4  procentního  bodu  a  v  roce  2007  dokonce  2,8  procentního  bodu.  Mezera  se  tak  začíná  pomalu  uzavírat.  A  je  otázkou,  zda  se  trend  zastaví,  nebo  bude  pokračovat.  Bohužel  například  situace  na  trhu  bydlení  věstí  spíše  druhou  možnost.  Konkrétně  v  Praze  už  jsou  hypotéky  pouze  pro  movitější  lidi,  neboť  s  průměrnou  mzdou  na  ni  nikdo  nedosáhne.  A  tak  mnoho  lidí,  převážně  mladých,  je  odsouzeno  hledat  si  nájemní  bydlení.  Nájemní  bydlení  ale  čistě  statisticky  znamená  vyšší  míru  ohrožení  chudobou,  trpí  jí  každá  pátá  domácnost.  V  případě  bydlení  ve  vlastním  domě  či  bytě  je  ohroženo  jen  necelých  sedm  procent.  A  situace  na  trhu  bydlení  je  zejména  ve  velkých  městech  zoufalá.  Kvůli  obrovskému  převisu  poptávky  tak  mimo  jiné  panuje  na  trhu  silná  diskriminace  mladých  rodin  s  dětmi,  lidmi  s  domácími  mazlíčky  nebo  obecně  mužů,  jak    Podobný  vývoj  hlásí  i  další  postkomunistické  země.  Na  Slovensku  činí  zmiňovaný  rozdíl  mezi  chudobou  mladých  a  celé  populace  ve  prospěch  mladých  1,6  procentního  bodu.  Ještě  v  roce  2007  šlo  o  4,4  procentního  bodu.  Obdobná  je  situace  v  Polsku,  Rumunsku  a  dalších  zemích  východního  křídla.  Všechny  tyto  země  mají  díky  totalitě,  kterou  prošly,  jednu  výhodu.  Byť  to  zní  cynicky,  díky  tomu,  že  komunisté  tyto  země  ekonomicky  zbrzdili,  jsou  pozadu  za  západními  i  jižními,  mohou  na  vývoji  svých  vyspělejších  sousedů  vidět,  co  je  čeká  v  budoucnu. Pojďme  se  tedy  podívat  do  křišťálové  koule.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  v  širších  souvislostech?  Zadejte  Vaši  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  komentářů,  které  se  během  týdne  objevily  na  stránkách  Hospodářských  novin.  Těšit  se  můžete  na  komentáře  Petra  Honzejka,  předního  ekonoma  Tomáše  Sedláčka,  kardiologa  Josefa  Veselky  a  dalších.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací   

https://archiv.ihned.cz/c1-66332880-kdyz-mam-nejakou-spatnou-myslenku-normalne-ji-vezmu-a-dam-ji-pryc-udelam-gesto-rika-nejlepsi-ceska-golfistka-klara-spilkova| Když  mám  při  turnaji  špatné  myšlenky,  gestem  ruky  je  odhodím,  říká  nejlepší  česká  golfistka  Spilková  o  tom,  jak  jí  pomáhá  meditace | Něco  velkého.  Ve všem.  I ve sportu.  Má  to  mnoho  rozměrů:  jak  se  tam  sport  včetně  golfu  sleduje,  jak  se  podporuje.  Bylo  mi  12  a byl  to  můj  vůbec  první  let  letadlem.  Letěli  jsme  do West  Palm  Beach  trénovat.  Byla  jsem  z toho  nadšená.  Třeba  tam  byl  tréninkový  green,  okolo  něj  bunkery  (písečné  překážky,  pozn.  red.)  a v každém  byly  písky  z jiných  koutů  světa,  támhle  ze St.  Andrews,  támhle  zase  z Masters.  Ve čtyřech  letech.  Částečně  to  takto  asi  jde  říct.  Byly  však  i sezony,  kdy  mi  to  úplně  nešlo.  Ale  zase  když  se  vám  chvíli  nedaří,  vždycky  si  z toho  něco  vezmete.  Samozřejmě  jsem  měla  taky  spoustu  období,  kdy  jsem  si  říkala,  že  se  na to  vykašlu.  Kdy  se  mi  na to  hřiště  vůbec  nechtělo.  Někdy  to  není  snadné  vymazat,  ale  učím  se  s tím  pracovat.  Hodně  funguje,  když  koncentraci  na golf  prokládám  úplně  normálními  věcmi.  Aby  si  hlava  odpočinula.  Život  přece  není  jenom  golf.  Jsem  ráda  doma,  zajdu  si  na procházku.  Ráda  čtu,  vařím…  Mám  ráda  biografie.  Moc  se  mi  líbila  knížka  od Andreho  Agassiho  Open.  A teď  jsem  dočetla  knížku,  která  se  jmenuje  Eva.  Je  to  taková  spirituální  knížka  od Williama  Paula  Younga.  ◼  Před  pár  dny  zvládla  rodačka  z  Prahy  Klára  Spilková  kvalifikaci  na  americkou  golfovou  sérii  Ladies  Professional  Golf  Association  (LPGA).  Příští  sezonu  tak  drobnou  usměvavou  golfistku  čeká  kalendář  nabitý  turnaji  v  zámoří.  Oslavila  to  docela  normálně.  "Dala  jsem  si  pivo  dvě,  po  příletu  domů  pak  chleba  se  sádlem  a  se  škvarky  a  zase  pivo,"  hlásila.  ◼  Po  našem  středečním  povídání  se  těšila  na  oběd  s  celým  svým  týmem  a  rodinou.  Také  na  čas  s  přítelem  Martinem  Procházkou,  který  je  zároveň  jejím  fyzioterapeutem.  "A  chci  zkusit  ty  elektrické  koloběžky,  které  teď  jsou  v  centru  Prahy,"  plánovala  absolventka  Gymnázia  Oty  Pavla  v  Radotíně  první  dny  svých  "prázdnin",  které  brzy  vystřídá  příprava  na  novou  sezonu.  ◼  Rozhovor,  který  jsme  spolu  vedli,  se  po  chvíli  stočil  k  úplně  jiným  věcem,  než  jsme  si  v  redakci  plánovali.  Spilková  určitě  není  "jen"  sportovkyně.  Jednou  z  věcí,  které  ji  v  poslední  době  zajímají  mnohem  víc  než  kdy  dřív,  je  snaha  poznat  sama  sebe.  Dokonce  jsme  se  dostali  k  tomu,  co  je  smyslem  života.  "My  všichni  jsme  ten  smysl  už  naplnili.  Jen  samotnou  naší  existencí,  tím,  že  jsme,  jsme  ho  dosáhli,"  říká  rázně.  Je  tedy  šťastná?  Rychlá  odpověď:  "Ano,  občas  zažívám  pocity  jisté  blaženosti,  naplnění."  ◼  Spilková  má  za  sebou  111  turnajů  Ladies  European  Tour  (LET),  jeden  z  nich  loni  vyhrála.  V  letošní  sezoně  LET,  v  tabulce  Order  of  Merit,  jí  patří  11.  místo.  Na  evropské  tour  si  v  letošním  roce  vydělala  téměř  53  tisíc  eur  (skoro  1,4  milionu  korun).  Během  celé  dosavadní  kariéry  na  ní  na  odměnách  za  umístění  vydělala  414  tisíc  eur  (v  přepočtu  téměř  10,7  milionu  korun).  ◼  Golfovou  profesionálkou  je  od  roku  2010.  Jedním  z  jejích  dalších  velkých  sportovních  zážitků  je  účast  na  olympiádě  v  roce  2016  v  brazilském  Rio  de  Janeiru,  kde  skončila  48.  Co  plánuje  dál?  "Dosud  jsem  měla  pořád  nějaké  plány,  sny.  Teď  to  tak  necítím.  Chci  si  užít,  jak  to  je.  Užít  si  sezonu  v  USA.  Když  budu  klidná  a  srovnaná,  výsledky  přijdou  a  budu  se  díky  tomu  i  přirozeně  zlepšovat,"  soudí.  Koupila  jsem  si  nedávno  kuchařku  od Kamu.  Ta  je  skvělá.  Podle  ní  jsem  se  i naučila  vařit,  řekla  bych.  Klasiky,  které  dělá  máma,  jako  guláš  a svíčkovou  ještě  neumím,  ale  taky  se  do toho,  myslím,  jednou  pustím.  Samozřejmě  musí.  Když  turnaj  skončí,  člověk  si  chvíli  dopřeje,  ale  pak  se  musí  omezovat.  V obdobích  před  turnaji  zmizí  smažené  věci,  sladké  a nahradí  je  ovoce,  zelenina.  Vždycky  jsem  si  myslela,  že  půjdu  na nějakou  vysokou  školu,  ale  začínám  mít  pocit,  že  k tomu,  aby  byl  člověk  v životě  šťastný,  školu  nepotřebuje.  Když  je  šikovný,  vzdělá  se  a informace  si  najde  i sám.  Po ránu  jdu  hrát,  lehký  oběd,  pak  nějaké  fyzio,  nějaké  cviky,  jdu  na dobrou  večeři.  Když  se  podaří  mít  po hře  chvíli  čas  a jsem  na nějakém  zajímavém  místě,  snažím  se  dělat  různé  výlety.  Pokud  je  v okolí  nějaký  park,  nějaká  přírodní  rezervace,  jdu  se  tam  třeba  proběhnout  nebo  si  tam  jdu  číst.  Ne.  Jsem  dnes  dobrá  hráčka.  Hodně  mě  posílily  dřívější  roky,  kdy  jsem  musela  dost  bojovat  o udržení  karty  na evropské  tour.  Nemyslím  si,  že  bych  teď  měla  něco  dělat  jinak,  lépe.  Jsem  spokojená  se  vším,  jak  to  je.  Vše  by  mělo  zůstat.  Caddie  Martin  Konečný  je  jako  já  velmi  citlivý  člověk  a golf  stejně  jako  já  miluje.  Když  se  spolu  o golfu  bavíme,  úplně  mu  svítí  oči.  Asi  to  nás  spojuje.  On  je  velkou  součástí  mého  úspěchu  a netřeba  na tom  nic  měnit.  Budeme  muset  jen  vymyslet,  do jaké  míry  budou  lidé  kolem  mě  moci  se  mnou  dál  být.  Chtěla  bych  si  je  všechny  nechat  24  hodin  denně,  zároveň  ale  mají  své  další  povinnosti,  takže  některá  spolupráce  s nimi  bude  muset  být  víc  na dálku.  Nejspíš  na Floridě,  odkud  by  to  mohlo  být  relativně  blízko  do všech  míst,  kde  se  LPGA  hraje.  Můj  manažer  v té  věci  už  něco  připravoval.  Trenér  za mnou  bude  dojíždět.  Caddie  Martin  by  se  mnou  měl  strávit  komplet  celou  sezonu.  Kde  budu,  bude  i on.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

