https://byznys.ihned.cz/c1-66334360-kellnerovy-cinske-snatky-a-rozvody-vedly-k-tomu-ze-home-credit-ma-v-cine-noveho-partnera-kellner-se-o-sve-znalosti-delil-jiz-drive-s-bankou-russkij| Kellnerovy  čínské  sňatky  a  rozvody  vedly  k  tomu,  že  Home  Credit  má  v  Číně  nového  partnera.  Kellner  se  o  své  znalosti  dělil  již  dříve  s  bankou  Russkij  Standart | Stačilo  čtrnáct  měsíců  a  splátková  společnost  Home  Credit,  ve  které  drží  většinový  podíl  investiční  společnost  PPF  finančníka  Petra  Kellnera,  pustila  k  vodě  jednoho  bohatého  čínského  partnera  a  rychle  našla  nového.  Nově  chystaný  sňatek  ale  v  něčem  připomíná  těžké  začátky  Home  Creditu  v  Rusku.   Home  Credit  loni  v  červenci  oznámil  uzavření  dohody  o    Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací
https://archiv.ihned.cz/c1-66333560-sloupek-milose-cermaka-moje-prvni-rec-na-vernisazi-pojmenoval-jsem-umeni-kazdodennosti| Sloupek  Miloše  Čermáka:  Moje  první  řeč  na  vernisáži.  Pojmenoval  jsem  umění  každodennosti | Dámy  a pánové,  když  mě  Pavel  Beneš  poprosil,  abych  promluvil  na vernisáži  jeho  výstavy,  byl  jsem  potěšen  i překvapen.  V této  roli  se  ocitám  poprvé.  A jak  to  v podobných  případech  bývá,  cítím  vzrušení  i obavy.  Jsem  celkem  zdatným  autorem  nekrologů.  To  jsem  v minulosti  prokázal.  Nenapsal  jsem  jich  moc,  ale  uměly  takzvaně  vzít  za srdce.  Dokazuje  to  i fakt,  že  mám  od svých  přátel  několik  předběžných  objednávek.  Takže  kdyby  toto  byl  smuteční  kar,  a nikoli  vernisáž,  garantuji,  že  by  jediné  oko  nezůstalo  suché.  Ale  jelikož  je  mým  úkolem  otevřít  výstavu,  nemohu  zaručit  nic.  Ptal  jsem  se  samozřejmě  autora,  co  by  chtěl,  aby  v mé  řeči  zaznělo.  "Je  mi  to  celkem  jedno,"  prohlásil.  "Požaduji  jen  to,  abys  mě  vychválil  do nebes."  S dovolením  se  o to  pokusím.  Nejsem  úplný  nováček,  aspoň  co  se  týče  vystupování  na společenských  akcích.  A nespecializuji  se  pouze  na pohřby.  Například  jsem  byl  už  pětkrát  za svědka  na svatbě.  Moje  skóre  je  dva  tři  v neprospěch  rozvodů.  I to  ukazuje  mou  úspěšnost.  V trvanlivosti  manželství  si  ta  "má"  vedou  lépe  než  celostátní  průměr.  Čímž  se  dostávám  k tomu,  jak  jsme  se  s Pavlem  poznali.  Zeptal  jsem  se  ho  v roce  1991,  kdy  už  byl  uznávaným  grafikem  s dobrou  pověstí  a já  začínajícím  reportérem  v časopisu  Reflex,  jestli  by  mi  neudělal  pozvánku  na svatbu.  Souhlasil.  Udělal  ji  ve formě  složenky.  Pamětníci  z mé  generace,  i ti  starší  z vás,  vědí.  Zelený  podlouhlý  proužek  papíru,  kterým  se  za socialismu  platily  účty.  Nenáviděný  symbol  dospělosti.  A také  symbol  světa,  ve kterém  úmornost,  beznaděj,  bezvýchodnost  a truchlivost  převládají  nad  radostí  a nadějemi.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  v  širších  souvislostech?  Zadejte  Vaši  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  komentářů,  které  se  během  týdne  objevily  na  stránkách  Hospodářských  novin.  Těšit  se  můžete  na  komentáře  Petra  Honzejka,  předního  ekonoma  Tomáše  Sedláčka,  kardiologa  Josefa  Veselky  a  dalších.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací   

https://archiv.ihned.cz/c1-66332970-odchod-oranzoveho-rebela-na-sjezdu-cssd-maval-zimola-ruzovymi-brylemi-nyni-symbolicky-vraci-oranzove-klice-od-lidoveho-domu| Odchod  oranžového  rebela.  Na  sjezdu  ČSSD  mával  Jiří  Zimola  růžovými  brýlemi,  nyní  symbolicky  vrací  oranžové  klíče  od  Lidového  domu | Kampus  českobudějovické  Vysoké  školy  technické  a ekonomické,  budova  D,  třetí  patro,  dveře  317.  Právě  tam  od loňska  chodí  do práce  někdejší  jihočeský  hejtman  a  dosavadní  druhý  muž  ČSSD  Jiří  Zimola.  Má  zde  plný  úvazek  a podle  informací  poskytnutých  rektorem  hrubý  plat  70  tisíc  měsíčně.  Je  pondělí  5.  listopadu,  skončil  čas  oběda  a zkoušíme  politika,  jenž  ve škole  zastává  funkci  vedoucího  oddělení  vnějších  vztahů,  vyhledat.  Na klepání  nikdo  nereaguje,  dveře  kanceláře  zůstávají  zamčené.  Ptáme  se  i na recepci.  "Dnes  tady  zatím  nebyl,"  nahlíží  mladý  muž  do evidence  příchodů  a odchodů.  Na otázku,  jak  často  tu  pan  Zimola  bývá,  odpovídá:  "Jak  kdy,  většinou  jednou  až  dvakrát  za týden."  Vypadá  to,  že  větší  část  pracovní  doby  tráví  v terénu.  Už  ale  pouhý  fakt,  že  se  HN  u rektora  veřejné  vysoké  školy  Marka  Vochozky  předtím  zajímaly  o podmínky  Zimolova  kontraktu  a konkrétní  pracovní  náplň,  rozzlobil  politika  vládní  strany  natolik,  že  důrazně  odmítl  poskytnout  rozhovor.  A když  se  dozvěděl  o návštěvě  přímo  ve škole,  míra  jeho  rozčilení  ještě  vzrostla.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://byznys.ihned.cz/c1-66312880-prvni-banky-se-chystaji-v-listopadu-spustit-okamzite-platby-presun-penez-mezi-ucty-za-par-vterin-bude-naplno-mozny-az-pristi-rok| První  banky  se  chystají  v  listopadu  spustit  okamžité  platby.  Přesun  peněz  mezi  účty  za  pár  vteřin  bude  naplno  možný  až  příští  rok | Zákazníci  českých  bank  budou  příští  měsíc  o  krok  blíž  zásadní  změně,  na  kterou  už  roky  čekají:  první  dvě  tuzemské  banky  po  měsících  příprav  radikálně  zrychlí  převody  peněz  a  spustí  takzvané  okamžité  platby.  Poslání  peněz  z  účtu  v  jedné  bance  na  účet  u  druhé,  které  dosud  trvalo  hodiny  nebo  i  den,  zabere  pár  vteřin.       Nové  mezibankovní  převody  technicky  zajišťuje  Česká  národní  banka  (ČNB),  která  podle  Petry  Vodstrčilové  z  tiskového  oddělení  systém  v  ostrém  provozu  spustí  od  1.  listopadu.  Na  reálné  rozšíření  okamžitých  plateb  budou  ale  muset  zákazníci  počkat  do  příštího  roku,  kdy  připojení  chystají  i  ČSOB,  Komerční  banka,  UniCredit,  Raiffeisenbank  a  další.  Tomáš  Salomon,  generální  ředitel  České  spořitelny,  řekl  v  rozhovoru  pro  HN,  že  změna  je  nevyhnutelná.  “Věřím  v  přímé  platby  dlouhodobě.  Myslím  si,  že  to  je  správně  a  pro  klienta  dobře.  Je  nutné  u  toho  být  a  co  nejdřív  se  učit,  jak  přímé  platby  fungují,  kde  mají  úskalí,“  řekl  Salomon.    Většina  bank  HN  řekla,  že  přesunuly  spuštění  okamžitých  plateb,  protože  systém  potřebují  otestovat,  nejsou  dostatečně  připraveny  nebo  mají  rozpracované  další  projekty,  které  potřebují  dokončit.    

https://byznys.ihned.cz/?p=020001&article[from]=80||

https://byznys.ihned.cz/?p=020001&article[from]=60||

http://economia.ihned.cz/zpracovani-osobnich-udaju/|| Udělením  tohoto  souhlasu  se  zpracováním  osobních  údajů  souhlasíte  s tím,  že  společnost  Economia,  a.s.,  IČ:  281  91 226,  se  sídlem   Správce  bude  Vaše  osobní  údaje  zpracovávat  v rozsahu,  v jakém  byly  Vámi  dobrovolně  poskytnuty  v souvislosti  s  přihlášením  se  k  odběru  newsletteru,  resp.  výběru  z  článků  na  serveru   Správce  bude  Vaše  osobní  údaje  zpracovávat  za  účelem  zasílání  výběru  z  článků,  resp.  přehledu  zpráv  z  vybraných  titulů  a  dalších  médií  správce,  dále  za  účelem  zařazení  do  databáze  správce  pro  účely  přímého  marketingu  (zasílání  informací  o  nových  produktech  a  službách  správce)  a  v  neposlední  řadě  též  k  zasílání  obchodních  sdělení ve  smyslu  zákona  č.  480/2004  Sb.,  o  některých  službách  informační  společnosti týkajících  se  jednak  správcem  provozovaných  či  spravovaných  médií,  jiných  jeho  výrobků  a  služeb  a  jednak  výrobků  a  služeb  třetích  stran,  a  to  prostřednictvím  elektronické  pošty  na  e-mailovou  adresu  Vámi  uvedenou  v  rámci  přihlášení  se  k  odběru  newsletteru.  Právním  základem  zpracování  je  tento  Váš  souhlas  a  v rozsahu  osobních  údajů  nezbytných  pro  splnění  práv  a  povinností  vyplývající  z  obecně  závazných  právních  předpisů  rovněž  tyto  předpisy.  Správce  bude  Vaše  osobní  údaje  zpracovávat  po  dobu  trvání  smluvního  vztahu  (tj.  po  dobu  poskytování  služby  přehledu  zpráv/výběru  z  článků)  a  následně  po  dobu dalších  10  let,  nebude-li  tento  souhlas  se  zpracováním  osobních  údajů  z Vaší  strany  odvolán.Tím  však  není  dotčeno  zpracování  Vašich  osobních  údajů  v  nezbytném  rozsahu  pro  splnění  povinností  vyplývajících  z  obecně  závazných  právních  předpisů.  Tento  Váš  dobrovolně  udělený  souhlas  se  zpracováním  osobních  údajů  můžete  kdykoli  bezplatně  odvolat,  a  to  zejména  prostřednictvím  odkazu  umístěného  v  každém  obchodním  sdělení  (další  způsoby  odvolání  souhlasu  naleznete    K Vašim  osobním  údajům  bude  mít  přístup  správce  a  případně  též  třetí  osoby  –  zpracovatelé,  kteří  poskytují  vhodné  záruky  a  jejichž  zpracování  splňuje  požadavky  dle  platných  právních  předpisů  a  které  zajišťuje  náležitou  ochranu  Vašich  práv.  Těmito  osobami  mohou  být  zejména  lidé  zajišťující  rozesílání  newsletterů,  kteří  však  budou  mít  přístup  k těmto  údajům  jen  po  dobu  nezbytně  nutnou  a  v nezbytně  nutném  rozsahu.  Správce  můžete  kontaktovat  zejména  na  adrese  sídla  správce:   Ve  vztahu  k Vašim  osobním  údajům  máte  zejména  následující  práva:  Bližší  údaje  o  zpracování  osobních  údajů  ve  společnosti  Economia,  a.s.,  naleznete  

https://byznys.ihned.cz/?p=020001&article[from]=980||

https://byznys.ihned.cz/?p=020001&article[from]=40||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=1420||

https://domaci.ihned.cz/tagy/vyhoreni-284743||

https://ihned.cz/predplatne-hnplus/?utm_source=ihned&utm_medium=paywall-banner&utm_term=economia-weby&utm_campaign=predplatne-hn&backlink=https://nazory.ihned.cz/c1-66331500-my-havlovy-deti-posledni-generace-ktera-se-ma-lepe-nez-jejich-rodice-na-zapade-i-jihu-uz-zacina-boure|| Nabídka  měsíce  zdarma  platí  pouze  pro  nové  předplatitele.  Podmínkou  pro  získání  této  výhody  je  zadání  a  uložení  platební  karty  pro  automatickou  platbu  na  další  období.  Automatickou  platbu  můžete  kdykoliv  zrušit.  Hledáte  i  jiné  produkty  vydavatelství  Economia?  Navštivte  náš    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokud  chcete  předplatné  zakoupit  na  jiný  účet,  nejdříve  se  odhlaste  a  poté  se  buď  přihlaste  pod  cílovým  účtem,  nebo  pokračujte  jako  nový  zákazník.  V  takovém  případě  bude  účet  vytvořen.  Ve  Vašem  účtu  není  vyplněna  e-mailová  adresa.  Abyste  ji  nemuseli  zadávat  při  každém  nákupu  a  bylo  možné  Vám  obnovit  heslo  v  případě  ztráty,  vyplňte  ji  v  nastavení  účtu  (  Pokud  uložíte  platební  kartu  pro  automatickou  obnovu  předplatného,  získáte    Tato  nabídka  platí  pouze  pro  zákazníky,  kteří  zatím  digitální  předplatné  Hospodářských  Novin  nevyužili,  nakoupí  pomocí    Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Z  technických  důvodů  musíme  strhnout  z  vaší  platební  karty  jednu  korunu.  Ale  nebojte  se,  obratem  vám  ji  vrátíme.  Máte  dotazy  ohledně  předplatného?  Neváhejte  nás  kontaktovat  na    Platbu  kartou  i  on-line  platbu  zabezpečuje   

https://domaci.ihned.cz/tagy/syndrom-vyhoreni-210284||

