https://byznys.ihned.cz/c1-66334360-kellnerovy-cinske-snatky-a-rozvody-vedly-k-tomu-ze-home-credit-ma-v-cine-noveho-partnera-kellner-se-o-sve-znalosti-delil-jiz-drive-s-bankou-russkij| Kellnerovy  čínské  sňatky  a  rozvody  vedly  k  tomu,  že  Home  Credit  má  v  Číně  nového  partnera.  Kellner  se  o  své  znalosti  dělil  již  dříve  s  bankou  Russkij  Standart | Stačilo  čtrnáct  měsíců  a  splátková  společnost  Home  Credit,  ve  které  drží  většinový  podíl  investiční  společnost  PPF  finančníka  Petra  Kellnera,  pustila  k  vodě  jednoho  bohatého  čínského  partnera  a  rychle  našla  nového.  Nově  chystaný  sňatek  ale  v  něčem  připomíná  těžké  začátky  Home  Creditu  v  Rusku.   Home  Credit  loni  v  červenci  oznámil  uzavření  dohody  o    Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby  Máte  zájem  o  informace  z  ekonomiky  v  širších  souvislostech?  Zadejte  svou  e-mailovou  adresu  a  každý  pátek  dopoledne  od  nás  dostanete  výběr  informací,  které  se  během  týdne  objevily  v  médiích.  Těšit  se  můžete  na  komentář  událostí  od  Leoše  Rouska,  hlavního  analytika  Hospodářských  novin.  Přihlášením  se  k  odběru  newsletteru  souhlasíte  se  zpracováním  osobních  údajů  a zasíláním  obchodních  sdělení,  více  informací
https://byznys.ihned.cz/c1-66327650-prilis-regulaci-zneprijemnuje-obchodum-zivot-zavirani-o-svatcich-nevyhovuje-zakaznikum-ani-zamestnancum-rika-sef-svazu-obchodu-prouza| Příliš  regulací  znepříjemňuje  obchodům  život.  Zavírání  o  svátcích  nevyhovuje  zákazníkům  ani  zaměstnancům,  říká  šéf  svazu  obchodu  Prouza | Zbytečné  regulace  znepříjemňují  život  maloobchodu  v Česku.  Změnit  to  chce  nový  prezident  Svazu  obchodu  a cestovního  ruchu  Tomáš  Prouza.  Nehodlá  sice  vést  se  svým  okolím  nikam  nevedoucí  války,  zároveň  ale  tvrdě  hájí  zájmy  obchodních  řetězců,  které  jsou  prý  v Česku  vůči  zemědělcům  a potravinářům  ve slabším  postavení.  Podle  Prouzy  se  zisky  místních  zemědělců  a potravinářů  za poslední  desetiletí  zvedly  o 40  až  50  miliard  korun.  "Obchodníci  nemají  větší  zisky  než  výrobci,"  tvrdí  Prouza  s tím,  že  od roku  2010  patří  tuzemští  dodavatelé  potravin  do  trojice  nejrychleji  rostoucích  mezi  státy  v celé  EU.  "Jedna  věc  je  marketingový  příběh  chudého  zemědělce  a druhý  realita  tvrdých  čísel,"  dodává.  Věří,  že  to  budoucí  novelizace  zákona  o významné  tržní  síle  nakonec  změní.  Nabídka  přišla  od obchodních  řetězců  i některých  lidí  z cestovního  ruchu.  Hledali  člověka,  který  udrží  viditelnost  svazu  po Martě  Novákové,  dokáže  hledat  řešení  a komunikovat  se  státem.  Máme  zájem  věci  řešit,  nemá  smysl  pokračovat  v nikam  nevedoucích  válkách.  ◼  Absolvent  Vysoké  školy  ekonomické  založil  v roce  2000  ekonomický  web  Peníze.cz.  Už  když  bylo  Prouzovi 31 let,  vybral  si  ho  Bohuslav  Sobotka  jako  svého  náměstka  na ministerstvo  financí,  kde  mimo  jiné  připravoval  vstup  Česka  do eurozóny.  ◼  V roce  2007  patřil  ke spoluzakladatelům  finančně  poradenské  společnosti  Partners.  Od roku  2012  pracoval  ve Světové  bance  a žil  ve Washingtonu.  ◼  V letech  2014  až  2017  byl  na Úřadu  vlády  státním  tajemníkem  pro  EU  a v květnu  2016  se  stal  i prvním  koordinátorem  pro  digitální  agendu.  ◼  Letos  v říjnu  převzal  vedení  Svazu  obchodu  a cestovního  ruchu  České  republiky.  Při  přípravě  legislativy,  při  debatách  o prodeji  českých  výrobků  ve chvíli,  kdy  ani  nejsou  na trhu  dostupné.  Všichni  ukazují  na obchodní  řetězce,  ale  ten  problém  je  někde  jinde  −  u řady  základních  potravin  čeští  zemědělci  ani  nedokážou  pokrýt  poptávku  a požadovanou  cenou  konkurovat  výrobcům  ze  zahraničí.  Členství  ve straně  jsem  přerušil,  protože  není  správné,  abych  byl  v téhle  funkci  straníkem.  Nehlasoval.  Byl  jsem  zrovna  v zahraničí,  a jelikož  se  fyzicky  hlasovalo  na schůzích,  tak  jsem  ani  hlasovat  nemohl.  Už  jsem  si  politické  kolečko  udělat  dvakrát.  Byl  jsem  náměstkem  na ministerstvu  financí  a státním  tajemníkem  pro  EU.  A vždycky  jsem  se  vrátil  do soukromého  sektoru.  Česká  tradice  je  třikrát  a dost,  takže  se  možná  ještě  jednou  do politiky  vrátím.  Rozhodně  to  ale  nebude  za jeden,  dva  nebo  pět  roků.  ◼  S úsměvem  přiznává,  že  má  rád  americký  seriál  House  of  Cards.  Z životopisu  Tomáše  Prouzy  je  zároveň  dobře  vidět,  že  mu  působení  na pomezí  politiky,  lobbingu  a podnikání  vůbec  nedělá  problémy  a spíše  si  ho  užívá.  Možná  také  proto  si  ho  zástupci  obchodních  řetězců  a hoteliéři  vybrali  jako  svůj  hlas  směrem  k vládě  a vůči  zemědělcům  a potravinářům.  ◼  Nový  prezident  Svazu  průmyslu  a cestovního  ruchu  ČR  nahrazuje  Martu  Novákovou,  která  zamířila  do vlády  Andreje  Babiše.  Prouza  je  naopak  spjatý  s érou  premiéra  Bohuslava  Sobotky.  Za něj  byl  státním  tajemníkem  pro  evropské  záležitosti,  kde  jako  takzvaný  "šerpa"  objížděl  evropské  metropole.  ◼  Přesvědčený  příznivec  zavedení  eura  a Evropské  unie  nevylučuje,  že  se  v budoucnu  bude  chtít  do české  politiky  vrátit.  Zatím  ale  přerušil  členství  v ČSSD  a hodlá  se  věnovat  svazu.  Dohodl  jsem  se  s kolegy,  že  pokud  přijdou  s vlastním  projektem,  potáhnou  firmu  dál.  Jinak  ji  uspíme.  Třeba  regulace  otevírací  doby  o některých  svátcích.  Tenhle  zákon  se  totálně  nepovedl,  protože  nikdo  netuší,  kdy  je  nebo  není  otevřeno.  Nevyhovuje  to  ani  zaměstnancům,  kteří  by  raději  šli  za příplatek  do práce.  Místo  toho  oddřou  všechno  večer  předem,  protože  se  lidé  na poslední  chvíli  vrhnou  do obchodů.  Naši  členové  jsou  v tomhle  pragmatičtí,  pokud  by  lidé  o svátcích  nenakupovali,  tak  obchody  neotevřou.  Druhé  velké  téma  je  zákon  o významné  tržní  síle,  který  v Česku  nechrání  malé  proti  velkým,  ale  potravináře  proti  obchodníkům.  Přitom  u řady  výrobků  má  významnou  tržní  sílu  potravinář,  který  může  diktovat  řetězcům.  Trh  v Česku  je  mnohem  rozdrobenější  než  v západní  Evropě  a mezi  řetězci  panuje  tvrdá  konkurence.  Pět  největších  má  v Česku  tržní  podíl  pod  50  procent.  Třeba  v Británii  je  to  70  procent.  Proto  je  dobře,  že  je  v legislativě  povinnost  splatnosti  faktur  během  třiceti  dnů.  Evropská  debata  se  však  vede  ohledně  ochrany  malých  vůči  velkým.  Někdy  to  je  obchodník  vůči  velkému  dodavateli.  Jindy  dodavatel  vůči  velkoobchodu.  Regulace  v Česku  zůstala  na půli  cesty.  Díky  připravované  evropské  směrnici  půjde  zákon  opravit  a dát  mu  původní  smysl.  Má  smysl  chránit  malé  proti  velkým.  Ale  ne  vždycky  je  tím  velkým  obchodník.  Evropská  směrnice  mluví  o malých  a středních  podnicích,  které  mají  nárok  na ochranu.  Z toho  bych  vycházel.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://archiv.ihned.cz/c1-66332980-skola-a-jiri-zimola-musime-si-pomahat| Škola  a  Jiří  Zimola:  musíme  si  pomáhat | Když  Jiří  Zimola  loni  v září  začal  pracovat  na českobudějovické  Vysoké  škole  technické  a ekonomické  (VŠTE),  nepřišel  do cizího.  Škola  založená  teprve  v roce  2006  mu  vděčí  za mnohé,  co  pro  ni  jako  hejtman  udělal.  Bližší  spolupráce  započala  v roce  2009,  kdy  kraj  na VŠTE  převedl  areál  v Okružní  ulici.  Kdysi  tam  bylo  učiliště,  dnes  po rekonstrukci  je  z něj  kampus.  Namále  měla  škola  v roce  2010,  kdy  ji  ministerstvo  chtělo  zrušit.  Byl  to  i hejtman  Zimola,  kdo  se  postavil  proti.  V následujících  letech  VŠTE  například  poskytla  zázemí  krajské  společnosti  Jikord,  odborné  ústavy  VŠTE  se  začaly  podílet  na různých  posudcích  pro  kraj.  Jeden  posudek  školní  znalecký  ústav  zpracoval  loni,  když  se  Zimola  s kolegy  z kraje  bránil  nařčení  ze zneužití  veřejných  peněz  při  stavbě  chalup  u Lipna.  Ústav  dal  štempl,  že  vše  bylo  čisté.  Hejtman  pomáhal  i v cizině.  V roce  2016  společně  s prezidentem  Milošem  Zemanem  zaštítili  pořádání  první  zahraniční  konference  spoluorganizované  VŠTE,  která  se  uskutečnila  v Pekingu.  Škola  na své  půdě  založila  i Čínské  centrum.  Dnes  má  Zimola  na VŠTE  na starosti  koordinaci  marketingu,  oblasti  public  relations,  společenských  aktivit,  spolupráci  s místními  podniky,  s veřejnými  institucemi  i s dalšími  školami.  Když  ale  do funkce  nastupoval,  říkal,  že  mohl  být  i prorektorem.  Nechtěl  prý  místo  vzít  právě  kvůli  své  lipenské  kauze  a zmíněnému  posudku.  Jeho  nadřízeným  je  tak  dnes  prorektor  Vojtěch  Stehel.  Jelikož  jde  o člena  ODS,  lze  o Zimolově  práci  s nadsázkou  říci,  že  se  odehrává  na půdorysu  velké  koalice.  V jižních  Čechách  je  to  dobrá  tradice. 

https://byznys.ihned.cz/c1-66329440-podle-ministerstva-prumyslu-je-statni-operator-pro-rychly-internet-5g-nerealny-myslenka-narazi-na-pravidla-hospodarske-souteze| Státní  operátor  pro  rychlý  internet  5G  je  nereálný,  říká  ministerstvo  průmyslu.  Myšlenka  naráží  na  pravidla  hospodářské  soutěže | Ministerstvo  průmyslu  (MPO),  které  se  podílí  na  přípravě  strategie  pro  zavedení  nové  generace  superrychlého  5G internetu  v  mobilech,  odmítá  vytvoření  státního  operátora,  který  by  budoucí  technologii  provozoval.  Náměstek  ministra  průmyslu  Petr  Očko  řekl  HN,  že  návrhy  na  vznik  nové  státní  telekomunikační  firmy,  které  se  objevily  v  podobě  neautorizovaného  dokumentu,  považuje  za  "nereálné  a  není  žádná  snaha  ze  strany  MPO  je  podporovat".  Na  úterní  konferenci  v  Praze,  věnované  právě  sítím  páté  generace,  zpochybnili  myšlenku  státního  operátora  také  zástupci  Českého  telekomunikačního  úřadu.  Projekt  by  podle  obou  úřadů  narazil  hlavně  na  evropská  pravidla  hospodářské  soutěže  a  státní  podpory.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://byznys.ihned.cz/c1-66309730-cnb-opet-zvysi-sazby-shoduji-se-ekonomove-bylo-by-to-nejvicekrat-od-roku-1996-ke-zvysovani-sazeb-banku-nuti-i-krize-v-italii-a-hrozba-tvrdeho-brexitu| ČNB  opět  zvýší  sazby,  shodují  se  ekonomové.  Ke  zvyšování  banku  nutí  slabá  koruna,  krize  v  Itálii  i  hrozba  tvrdého  brexitu | Bankovní  rada  České  národní  banky  příští  týden  pravděpodobně  odhlasuje  zvýšení  své  klíčové  úrokové  sazby,  a  to  již  počtvrté  v  řadě.  Shodují  se  na  tom  ekonomové  a  analytici  oslovení  HN.  “Přestože  ekonomika  zpomaluje,  inflační  tlaky  spíše  posilují.  Mzdová  dynamika  zůstává  silná  a  i  vnější  prostředí,  tedy  ceny  ropy  a  dalších  komodit,  vytváří  tlak  na  zdražování,”  uvedl  jeden  z  hlavních  důvodů  Viktor  Zeisel,  hlavní  ekonom  Komerční  banky.  Takzvaná  dvoutýdenní  repo  sazba,  za  kterou  si  komerční  banky  ukládají  u  ČNB  přebytečné  peníze,  zřejmě  vzroste  o  0,25  procentního  bodu  na  1,75  procenta.  Letos  se  tak  stane  dokonce  již  popáté.  Pro  domácnosti  i  podniky  by  to  znamenalo  dražší  úvěry,  například  půjčky  na  bydlení.  Pokračování  textu  je  k dispozici  pouze  pro  platící  čtenáře  Předplatitelé  mají  i    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Zároveň  vám  založíme  uživatelský  účet,  abyste  se  mohli  k  článku  kdykoli  vrátit  a  nemuseli  jej  platit  znovu.  Pokud  již  u  nás  účet  máte,    Potřebujeme  e-mailovou  adresu,  na  kterou  pošleme  potvrzení  o  platbě.  Pokračováním  nákupu  berete  na  vědomí,  že  společnost  Economia,  a.s.  bude  zpracovávat  vaše  osobní  údaje  v  souladu  se   Vyberte  si  způsob  platby 

https://byznys.ihned.cz/c1-66328390-tezba-bitcoinu-stoji-oproti-tezbe-zlata-dvojnasobek-energie-za-rok-ji-tezari-spotrebuji-vic-nez-cele-irsko| Těžba  bitcoinu  stojí  oproti  těžbě  zlata  dvojnásobek  energie.  Za  rok  jí  těžaři  spotřebují  víc  než  celé  Irsko | Množství  energie  spotřebované  k  získání  jednoho  dolaru  z  těžby  kryptoměn,  jako  je  například  bitcoin,  je  více  než  dvojnásobné  v  porovnání  se  získáním  stejné  hodnoty  v  těžbě  mědi,  zlata  nebo  platiny.  Vyplývá  to  ze  studie  vědců  amerického  Oak  Ridge  Institute.  Virtuální  a  skutečná  těžba  jsou  si  přitom  podobnější,  než  by  si  kdokoli  pomyslel,  poznamenal  server  listu  The  Guardian.  Vědci  spočítali,  že  těžba  bitcoinu  spotřebuje  k  vygenerování  jednoho  dolaru  zhruba  17  megajoulů  (MJ)  energie,  zatímco  těžba  mědi  čtyři,  zlata  pět  a  platiny  sedm  MJ.  Obdobně  je  to  i  s  dalšími  kryptoměnami,  při  těžbě  měny  ethereum  se  získá  dolar  při  spotřebě  sedmi  MJ  a  u  monera  je  to  14  MJ.  Všechny  tyto  měny  si  ale  vedou  výtečně  v  porovnání  s  hliníkem,  jehož  těžba  vygeneruje  jeden  dolar  při  spotřebě  122  MJ.  Těžba  je  proces,  při  kterém  se  kontrolují  a  potvrzují  transakce  v  síti.  Speciální  počítačový  program  se  napojí  na  kryptoměnovou  síť,  zpracovává  příchozí  informace  a  řeší  u  toho  složitou  matematickou  úlohu.  V  jedné  chvíli  na  ní  pracují  počítače  všech  takzvaných  těžařů.  Ten,  jehož  počítač  vyřeší  úlohu  jako  první,  získá  odměnu,  v  případě  bitcoinu  asi  8000  dolarů  (téměř  181  tisíc  korun).  Ostatní  těžaři  mají  smůlu  a  musí  začít  řešit  novou  úlohu.  Zatímco  odměna  může  být  jen  virtuální,  energetické  náklady  jsou  velmi  reálné.  Bylo  zjištěno,  že  síť  těžařů  bitcoinu  spotřebuje  za  jediný  rok  více  energie  než  celé  Irsko  a  že  vyprodukuje  stejné  roční  emise  uhlíku  jako  jeden  milion  transatlantických  letů.  Nová  studie  je  první,  která  posuzuje  energetickou  náročnost  na  těžbu  připadající  na  vytvoření  hodnoty  jednoho  dolaru.  Autoři  chtějí  podnítit  debatu  o  adekvátnosti  a  udržitelnosti  nároků  na  energii.  V  úvahu  je  přitom  nutno  vzít  i  cenové  výkyvy,  ale  třeba  i  skutečnost,  že  při  těžbě  kryptoměn  v  Číně  vzniká  čtyřnásobné  množství  emisí  oxidu  uhličitého  než  při  těžbě  kryptoměn  v  Kanadě. 

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=20||

https://domaci.ihned.cz/tagy/psychiatrie-22466||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=60||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=40||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=80||

https://domaci.ihned.cz/?m=tags&overview[tag_id]=210284&overview[from]=0||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=1380||

https://ihned.cz/?m=authors&article[aut_id]=10705420&article[from]=1360||

https://byznys.ihned.cz/tagy/jaderna-energetika-6686||

https://byznys.ihned.cz/tagy/ministerstvo-prumyslu-a-obchodu-260244||

https://archiv.ihned.cz/tagy/Velke-cteni-346744||

https://archiv.ihned.cz/tagy/video-4327||

